gender,age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,21,22,1,1,1,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,0.15558444155584442,0.1110888911108889,0.2221777822217778,0.15558444155584442,0.1999800019998,0.15558444155584442,7,5,7,10,10,3.0,4.0,5.0,5.0,5.0,5.0,2,1,5,10,8,8,5,7,5,7,3,5,5,5,7,7,3,-0.13,6,2.0,0
1,21,28,0,1,1,0.1304,0.21739999999999998,0.1957,0.1739,0.1522,0.1304,0.15558444155584442,0.1110888911108889,0.2221777822217778,0.15558444155584442,0.1999800019998,0.15558444155584442,7,5,7,10,10,6.0,5.0,7.0,5.0,5.0,7.0,2,1,5,10,8,8,5,7,5,7,3,5,5,5,7,7,3,0.43,6,4.0,0
1,21,23,0,1,1,0.12238776122387762,0.20407959204079595,0.16328367163283672,0.14288571142885712,0.20407959204079595,0.16328367163283672,0.15558444155584442,0.1110888911108889,0.2221777822217778,0.15558444155584442,0.1999800019998,0.15558444155584442,7,5,7,10,10,6.0,5.0,6.0,5.0,5.0,5.0,2,1,5,10,8,8,5,7,5,7,3,5,5,5,7,7,3,0.43,6,4.0,1
1,21,29,0,1,1,0.0951904809519048,0.2380761923807619,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.15558444155584442,0.1110888911108889,0.2221777822217778,0.15558444155584442,0.1999800019998,0.15558444155584442,7,5,7,10,10,4.0,5.0,5.0,5.0,5.0,5.0,2,1,5,10,8,8,5,7,5,7,3,5,5,5,7,7,3,0.51,6,2.0,0
1,24,24,0,4,3,0.2,0.225,0.175,0.225,0.1,0.075,0.19441944194419442,0.19441944194419442,0.22222222222222218,0.16671667166716672,0.11111111111111109,0.11111111111111109,4,8,4,7,6,7.0,7.0,6.0,6.0,5.0,3.0,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,0.4,7,4.0,0
1,28,23,0,6,1,0.12238776122387762,0.20407959204079595,0.16328367163283672,0.14288571142885712,0.20407959204079595,0.16328367163283672,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,5.0,9.0,8.0,7.0,8.0,8.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.65,4,5.0,0
1,24,30,0,4,3,0.19148085191480851,0.21277872212778726,0.17018298170182983,0.17018298170182983,0.12768723127687232,0.12768723127687232,0.19441944194419442,0.19441944194419442,0.22222222222222218,0.16671667166716672,0.11111111111111109,0.11111111111111109,4,8,4,7,6,7.0,7.0,7.0,8.0,7.0,6.0,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,0.36,7,6.0,1
1,28,28,0,6,1,0.1304,0.21739999999999998,0.1957,0.1739,0.1522,0.1304,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,7.0,8.0,7.0,7.0,8.0,7.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.32,4,6.0,1
1,28,35,0,6,1,0.1522,0.1739,0.1739,0.1739,0.1522,0.1739,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,5.0,8.0,7.0,7.0,5.0,5.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.51,4,6.0,0
1,25,24,0,2,2,0.2,0.225,0.175,0.225,0.1,0.075,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,6.0,8.0,7.0,7.0,6.0,6.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,-0.38,4,7.0,0
1,25,22,0,2,2,0.1606839316068393,0.1785821417858214,0.1785821417858214,0.1785821417858214,0.1785821417858214,0.12498750124987501,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,3.0,9.0,7.0,6.0,8.0,6.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.53,4,8.0,0
1,25,22,0,2,2,0.15380000000000002,0.1923,0.1923,0.17309999999999998,0.17309999999999998,0.11539999999999999,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,8.0,10.0,8.0,6.0,9.0,9.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.54,4,8.0,1
1,25,24,1,2,2,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.1923,0.1346,0.17309999999999998,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,7.0,8.0,8.0,6.0,7.0,8.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.15,4,8.0,1
1,25,30,0,2,2,0.19148085191480851,0.21277872212778726,0.17018298170182983,0.17018298170182983,0.12768723127687232,0.12768723127687232,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,9.0,9.0,9.0,8.0,8.0,8.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.41,4,9.0,1
1,25,35,1,2,2,0.1522,0.1739,0.1739,0.1739,0.1522,0.1739,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,3.0,9.0,9.0,6.0,10.0,9.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.27,4,8.0,0
1,25,22,0,2,2,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,6.0,8.0,8.0,6.0,8.0,7.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.58,4,8.0,0
1,25,28,1,2,2,0.1304,0.21739999999999998,0.1957,0.1739,0.1522,0.1304,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,6.0,9.0,9.0,3.0,9.0,6.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.4,4,5.0,0
1,25,23,0,2,2,0.12238776122387762,0.20407959204079595,0.16328367163283672,0.14288571142885712,0.20407959204079595,0.16328367163283672,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,5.0,8.0,8.0,6.0,8.0,9.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.39,4,8.0,1
1,25,29,1,2,2,0.0951904809519048,0.2380761923807619,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.20927907209279073,0.16278372162783725,0.23257674232576747,0.16278372162783725,0.11628837116288374,0.11628837116288374,7,9,5,10,7,3.0,9.0,7.0,5.0,6.0,6.0,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,0.37,4,7.0,0
1,24,24,1,2,7,0.2,0.225,0.175,0.225,0.1,0.075,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,5.0,7.0,6.0,5.0,5.0,6.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,0.32,4,6.0,0
1,24,22,0,2,7,0.1606839316068393,0.1785821417858214,0.1785821417858214,0.1785821417858214,0.1785821417858214,0.12498750124987501,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,3.0,8.0,7.0,6.0,7.0,3.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,0.33,4,5.0,0
1,24,22,0,2,7,0.15380000000000002,0.1923,0.1923,0.17309999999999998,0.17309999999999998,0.11539999999999999,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,7.0,7.0,6.0,5.0,6.0,3.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,-0.3,4,3.0,0
1,24,24,0,2,7,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.1923,0.1346,0.17309999999999998,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,7.0,7.0,8.0,8.0,6.0,4.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,0.02,4,7.0,1
1,24,30,0,2,7,0.19148085191480851,0.21277872212778726,0.17018298170182983,0.17018298170182983,0.12768723127687232,0.12768723127687232,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,7.0,7.0,8.0,8.0,6.0,4.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,-0.02,4,7.0,1
1,24,35,0,2,7,0.1522,0.1739,0.1739,0.1739,0.1522,0.1739,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,4.0,7.0,6.0,6.0,6.0,4.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,-0.11,4,5.0,0
1,24,22,1,2,7,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,6.0,8.0,6.0,7.0,9.0,4.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,0.07,4,6.0,0
1,24,28,0,2,7,0.1304,0.21739999999999998,0.1957,0.1739,0.1522,0.1304,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,7.0,8.0,9.0,3.0,9.0,3.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,-0.47,4,5.0,0
1,24,23,0,2,7,0.12238776122387762,0.20407959204079595,0.16328367163283672,0.14288571142885712,0.20407959204079595,0.16328367163283672,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,4.0,8.0,7.0,6.0,4.0,5.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,0.05,4,6.0,0
1,24,29,0,2,7,0.0951904809519048,0.2380761923807619,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.19568043195680435,0.19568043195680435,0.15218478152184783,0.17388261173882613,0.15218478152184783,0.13038696130386962,7,10,9,9,10,3.0,8.0,8.0,4.0,6.0,3.0,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,-0.03,4,4.0,0
1,28,24,1,6,1,0.2,0.225,0.175,0.225,0.1,0.075,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,5.0,7.0,7.0,6.0,6.0,6.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.43,4,5.0,0
1,28,22,0,6,1,0.1606839316068393,0.1785821417858214,0.1785821417858214,0.1785821417858214,0.1785821417858214,0.12498750124987501,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,5.0,7.0,7.0,7.0,8.0,5.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,-0.12,4,6.0,0
1,28,22,0,6,1,0.15380000000000002,0.1923,0.1923,0.17309999999999998,0.17309999999999998,0.11539999999999999,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,8.0,8.0,8.0,8.0,8.0,5.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.16,4,7.0,1
1,28,24,0,6,1,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.1923,0.1346,0.17309999999999998,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,7.0,8.0,7.0,7.0,8.0,7.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.13,4,6.0,1
1,28,30,0,6,1,0.19148085191480851,0.21277872212778726,0.17018298170182983,0.17018298170182983,0.12768723127687232,0.12768723127687232,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,8.0,8.0,9.0,8.0,8.0,6.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.45,4,7.0,1
1,28,22,1,6,1,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,5.0,7.0,7.0,6.0,6.0,6.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.14,4,5.0,0
1,24,22,0,4,3,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,0.19441944194419442,0.19441944194419442,0.22222222222222218,0.16671667166716672,0.11111111111111109,0.11111111111111109,4,8,4,7,6,5.0,5.0,7.0,8.0,5.0,2.0,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,-0.06,7,4.0,0
1,24,28,1,4,3,0.1304,0.21739999999999998,0.1957,0.1739,0.1522,0.1304,0.19441944194419442,0.19441944194419442,0.22222222222222218,0.16671667166716672,0.11111111111111109,0.11111111111111109,4,8,4,7,6,8.0,7.0,7.0,6.0,7.0,8.0,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,0.5,7,7.0,1
1,24,23,0,4,3,0.12238776122387762,0.20407959204079595,0.16328367163283672,0.14288571142885712,0.20407959204079595,0.16328367163283672,0.19441944194419442,0.19441944194419442,0.22222222222222218,0.16671667166716672,0.11111111111111109,0.11111111111111109,4,8,4,7,6,7.0,6.0,6.0,6.0,5.0,7.0,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,0.48,7,6.0,1
1,23,26,1,6,8,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,9.0,7.0,8.0,8.0,6.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.5,6,8.0,1
1,23,23,1,6,8,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,10.0,9.0,8.0,8.0,6.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.32,6,8.0,1
1,23,31,0,6,8,0.1458,0.16670000000000001,0.20829999999999999,0.1875,0.16670000000000001,0.125,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,7.0,8.0,8.0,5.0,7.0,5.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.0,6,7.0,0
1,23,23,1,6,8,0.17309999999999998,0.1346,0.17309999999999998,0.1923,0.1923,0.1346,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,10.0,8.0,8.0,8.0,8.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.32,6,9.0,1
1,23,25,0,6,8,0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,8.0,9.0,8.0,7.0,8.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.36,6,7.0,1
1,23,28,0,6,8,0.1304,0.21739999999999998,0.1739,0.1739,0.1522,0.1522,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,7.0,8.0,8.0,7.0,8.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.13,6,7.0,0
1,23,29,1,6,8,0.1999800019998,0.15558444155584442,0.1999800019998,0.15558444155584442,0.1110888911108889,0.1777822217778222,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,9.0,8.0,8.0,8.0,8.0,7.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.41,6,10.0,1
1,23,28,1,6,8,0.1636163616361636,0.1636163616361636,0.18181818181818182,0.18181818181818182,0.1636163616361636,0.14551455145514552,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,8.0,7.0,7.0,6.0,8.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.0,6,6.0,1
1,23,27,0,6,8,0.142871425714857,0.18366326734653068,0.18366326734653068,0.16326734653069383,0.18366326734653068,0.142871425714857,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,9.0,9.0,9.0,8.0,8.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.48,6,8.0,1
1,23,25,0,6,8,0.1552,0.1724,0.1724,0.1724,0.1724,0.1552,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,8.0,8.0,8.0,7.0,9.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.38,6,8.0,1
1,26,24,0,3,1,0.16,0.16,0.2,0.16,0.18,0.14,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,3.0,4.0,4.0,3.0,3.0,4.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.74,7,2.0,0
1,26,27,0,3,1,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1346134613461346,0.1346134613461346,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,5.0,9.0,8.0,9.0,7.0,9.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.41,7,8.0,1
1,26,25,1,3,1,0.17646470705858827,0.17646470705858827,0.17646470705858827,0.15686862627474504,0.15686862627474504,0.15686862627474504,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,5.0,8.0,5.0,3.0,3.0,3.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,-0.38,7,3.0,0
1,26,24,0,3,1,0.14,0.18,0.2,0.18,0.16,0.14,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,7.0,9.0,9.0,6.0,7.0,4.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.32,7,7.0,1
1,26,23,1,3,1,0.1538,0.19229999999999997,0.17309999999999998,0.19229999999999997,0.09619999999999998,0.19229999999999997,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,3.0,7.0,5.0,6.0,5.0,4.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,-0.36,7,3.0,0
1,26,30,0,3,1,0.175,0.175,0.2,0.125,0.2,0.125,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,5.0,6.0,6.0,5.0,6.0,6.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.49,7,5.0,1
1,26,25,0,3,1,0.1321,0.18869999999999998,0.18869999999999998,0.16979999999999998,0.16979999999999998,0.15089999999999998,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,8.0,7.0,7.0,8.0,6.0,6.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,-0.08,7,7.0,1
1,26,25,0,3,1,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,6.0,8.0,9.0,5.0,8.0,5.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.41,7,6.0,0
1,26,22,0,3,1,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,3.0,7.0,7.0,5.0,5.0,4.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.43,7,4.0,0
1,26,22,0,3,1,0.16,0.2,0.18,0.2,0.18,0.08,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,6.0,8.0,7.0,4.0,5.0,5.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.43,7,4.0,0
1,26,26,0,3,1,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,6.0,7.0,7.0,7.0,6.0,6.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.48,7,5.0,1
1,26,23,0,3,1,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,6.0,8.0,8.0,3.0,6.0,2.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.32,7,2.0,0
1,26,31,0,3,1,0.1458,0.16670000000000001,0.20829999999999999,0.1875,0.16670000000000001,0.125,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,6.0,8.0,7.0,7.0,8.0,6.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.01,7,6.0,0
1,26,23,0,3,1,0.17309999999999998,0.1346,0.17309999999999998,0.1923,0.1923,0.1346,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,8.0,7.0,4.0,9.0,4.0,5.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,0.36,7,8.0,1
1,26,25,0,3,1,0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,7,8,9,9,9,7.0,7.0,5.0,7.0,7.0,5.0,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,-0.11,7,7.0,1
1,23,22,1,6,8,0.16,0.2,0.18,0.2,0.18,0.08,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,9.0,8.0,9.0,8.0,7.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.03,6,9.0,1
1,23,22,1,6,8,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,9.0,8.0,9.0,9.0,9.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.16,6,9.0,1
1,23,25,1,6,8,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,9.0,7.0,8.0,6.0,8.0,6.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.21,6,7.0,1
1,23,25,1,6,8,0.1321,0.18869999999999998,0.18869999999999998,0.16979999999999998,0.16979999999999998,0.15089999999999998,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,8,10,10,9,8,9.0,5.0,6.0,7.0,6.0,5.0,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,0.59,6,8.0,1
1,25,24,0,3,4,0.2,0.225,0.175,0.225,0.1,0.075,0.1698169816981698,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,10,10,7,8,8,6.0,6.0,6.0,7.0,6.0,10.0,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,-0.01,6,6.0,0
1,25,22,0,3,4,0.1606839316068393,0.1785821417858214,0.1785821417858214,0.1785821417858214,0.1785821417858214,0.12498750124987501,0.1698169816981698,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,10,10,7,8,8,6.0,8.0,9.0,9.0,9.0,5.0,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,0.42,6,9.0,1
1,25,22,0,3,4,0.15380000000000002,0.1923,0.1923,0.17309999999999998,0.17309999999999998,0.11539999999999999,0.1698169816981698,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,10,10,7,8,8,9.0,10.0,8.0,8.0,8.0,5.0,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,0.62,6,9.0,1
1,25,24,1,3,4,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.1923,0.1346,0.17309999999999998,0.1698169816981698,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,10,10,7,8,8,9.0,10.0,8.0,8.0,8.0,5.0,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,0.16,6,9.0,1
1,25,30,0,3,4,0.19148085191480851,0.21277872212778726,0.17018298170182983,0.17018298170182983,0.12768723127687232,0.12768723127687232,0.1698169816981698,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,10,10,7,8,8,8.0,8.0,9.0,9.0,9.0,10.0,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,0.41,6,10.0,1
1,25,35,1,3,4,0.1522,0.1739,0.1739,0.1739,0.1522,0.1739,0.1698169816981698,0.1509150915091509,0.1698169816981698,0.1698169816981698,0.18871887188718872,0.1509150915091509,10,10,7,8,8,3.0,7.0,7.0,6.0,8.0,9.0,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,0.4,6,7.0,0
